FID,obsID,species,class,order,year,month,day,dcmlLng,dcmlLtt,indvdlC,bssOfRc,desert
140579,140636,Brachyramphus marmoratus,Aves,Charadriiformes,2016,9,5,-122.41297,37.264538,0,HUMAN_OBSERVATION,Mojave
140582,140639,Agelaius tricolor,Aves,Passeriformes,2005,4,16,-119.59336,35.7592,500,HUMAN_OBSERVATION,Mojave
140603,140660,Buteo swainsoni,Aves,Accipitriformes,1999,3,17,-121.65172,37.969135,1,HUMAN_OBSERVATION,Mojave
140606,140663,Empidonax traillii,Aves,Passeriformes,2012,9,4,-117.758,35.219,15,HUMAN_OBSERVATION,Mojave
140618,140675,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,1,21,-122.69042,37.920986,1,HUMAN_OBSERVATION,Mojave
140623,140680,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,1,19,-120.568535,37.625492,1,HUMAN_OBSERVATION,Mojave
140645,140702,Brachyramphus marmoratus,Aves,Charadriiformes,2007,3,9,-122.04952,36.95188,2,HUMAN_OBSERVATION,Mojave
140660,140717,Gymnogyps californianus,Aves,Accipitriformes,2020,10,22,-121.18432,36.489136,1,HUMAN_OBSERVATION,Mojave
140662,140719,Melanerpes uropygialis,Aves,Piciformes,2016,1,28,-115.55026,32.976444,2,HUMAN_OBSERVATION,Mojave
140683,140740,Riparia riparia,Aves,Passeriformes,1976,4,25,-115.60416,33.192356,1,HUMAN_OBSERVATION,Mojave
140688,140745,Empidonax traillii,Aves,Passeriformes,2020,6,6,-118.96239,37.28512,1,HUMAN_OBSERVATION,Mojave
140689,140746,Buteo swainsoni,Aves,Accipitriformes,2015,3,15,-117.80103,34.092163,3,HUMAN_OBSERVATION,Mojave
140703,140760,Buteo swainsoni,Aves,Accipitriformes,1965,8,15,-115.28512,36.439445,1,HUMAN_OBSERVATION,Mojave
140709,140766,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,7,1,-119.133514,37.977425,1,HUMAN_OBSERVATION,Mojave
140730,140787,Synthliboramphus scrippsi,Aves,Charadriiformes,2018,7,21,-122.660576,37.281334,2,HUMAN_OBSERVATION,Mojave
140749,140806,Empidonax traillii,Aves,Passeriformes,2016,9,30,-115.72108,33.661495,1,HUMAN_OBSERVATION,Mojave
140770,140827,Riparia riparia,Aves,Passeriformes,2010,7,18,-118.11818,34.79012,1,HUMAN_OBSERVATION,Mojave
140787,140844,Gymnogyps californianus,Aves,Accipitriformes,2018,3,22,-121.14628,36.49373,5,HUMAN_OBSERVATION,Mojave
140797,140854,Buteo swainsoni,Aves,Accipitriformes,2020,8,4,-121.330956,38.020054,2,HUMAN_OBSERVATION,Mojave
140826,140883,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,11,24,-117.76879,34.16616,1,HUMAN_OBSERVATION,Mojave
140836,140893,Agelaius tricolor,Aves,Passeriformes,2002,12,20,-118.38507,34.267063,5,HUMAN_OBSERVATION,Mojave
140846,140903,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,4,20,-121.992004,37.17857,1,HUMAN_OBSERVATION,Mojave
140857,140914,Agelaius tricolor,Aves,Passeriformes,2011,8,28,-121.718056,36.6608,4,HUMAN_OBSERVATION,Mojave
140871,140928,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,1,10,-118.91451,36.070816,1,HUMAN_OBSERVATION,Mojave
140872,140929,Riparia riparia,Aves,Passeriformes,2019,6,14,-118.738174,37.647133,6,HUMAN_OBSERVATION,Mojave
140874,140931,Agelaius tricolor,Aves,Passeriformes,2004,3,12,-118.333855,33.88239,1,HUMAN_OBSERVATION,Mojave
140884,140941,Empidonax traillii,Aves,Passeriformes,2020,6,5,-121.195114,37.606888,2,HUMAN_OBSERVATION,Mojave
140894,140951,Empidonax traillii,Aves,Passeriformes,2001,7,4,-114.52,34.8,4,HUMAN_OBSERVATION,Mojave
140920,140977,Empidonax traillii,Aves,Passeriformes,2010,8,11,-118.097305,34.18273,1,HUMAN_OBSERVATION,Mojave
140958,141015,Synthliboramphus scrippsi,Aves,Charadriiformes,2010,6,12,-120.2536,33.566574,5,HUMAN_OBSERVATION,Mojave
140967,141024,Brachyramphus marmoratus,Aves,Charadriiformes,2018,9,11,-122.44387,37.454388,1,HUMAN_OBSERVATION,Mojave
140974,141031,Empidonax traillii,Aves,Passeriformes,2018,9,17,-121.85958,36.281986,1,HUMAN_OBSERVATION,Mojave
140982,141039,Riparia riparia,Aves,Passeriformes,2018,8,20,-118.11818,34.79012,3,HUMAN_OBSERVATION,Mojave
141013,141070,Brachyramphus marmoratus,Aves,Charadriiformes,2011,4,29,-122.33832,37.137684,2,HUMAN_OBSERVATION,Mojave
141021,141078,Buteo swainsoni,Aves,Accipitriformes,2016,4,7,-121.30983,38.08647,1,HUMAN_OBSERVATION,Mojave
141033,141090,Colaptes chrysoides,Aves,Piciformes,2016,3,28,-114.060936,35.171005,1,HUMAN_OBSERVATION,Mojave
141038,141095,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,10,9,-122.95225,38.11906,1,HUMAN_OBSERVATION,Mojave
141040,141097,Agelaius tricolor,Aves,Passeriformes,2016,8,13,-121.76673,36.810364,3000,HUMAN_OBSERVATION,Mojave
141070,141127,Synthliboramphus scrippsi,Aves,Charadriiformes,2018,5,20,-117.714,32.734,6,HUMAN_OBSERVATION,Mojave
141071,141128,Riparia riparia,Aves,Passeriformes,2014,5,7,-118.75217,34.770138,1,HUMAN_OBSERVATION,Mojave
141087,141144,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,9,21,-119.17733,37.727486,1,HUMAN_OBSERVATION,Mojave
141105,141162,Haliaeetus leucocephalus,Aves,Accipitriformes,1995,3,1,-116.928406,34.254333,0,HUMAN_OBSERVATION,Mojave
141129,141186,Empidonax traillii,Aves,Passeriformes,2011,5,22,-119.35704,38.15142,0,HUMAN_OBSERVATION,Mojave
141144,141201,Melanerpes uropygialis,Aves,Piciformes,2017,9,24,-115.55444,32.968323,2,HUMAN_OBSERVATION,Mojave
141156,141213,Buteo swainsoni,Aves,Accipitriformes,2017,4,16,-121.409294,38.112892,1,HUMAN_OBSERVATION,Mojave
141173,141230,Haliaeetus leucocephalus,Aves,Accipitriformes,2014,1,15,-121.800896,36.895786,1,HUMAN_OBSERVATION,Mojave
141196,141253,Gymnogyps californianus,Aves,Accipitriformes,2020,2,8,-118.858376,34.468002,9,HUMAN_OBSERVATION,Mojave
141199,141256,Haliaeetus leucocephalus,Aves,Accipitriformes,2007,6,1,-118.42039,33.37051,2,HUMAN_OBSERVATION,Mojave
141209,141266,Empidonax traillii,Aves,Passeriformes,2016,9,17,-115.5994,32.94161,1,HUMAN_OBSERVATION,Mojave
141222,141279,Synthliboramphus scrippsi,Aves,Charadriiformes,2011,3,3,-117.409515,32.60861,10,HUMAN_OBSERVATION,Mojave
141225,141282,Haliaeetus leucocephalus,Aves,Accipitriformes,2001,12,1,-118.228,37.06011,1,HUMAN_OBSERVATION,Mojave
141231,141288,Haliaeetus leucocephalus,Aves,Accipitriformes,2013,5,14,-118.380455,32.84208,2,HUMAN_OBSERVATION,Mojave
141235,141292,Synthliboramphus scrippsi,Aves,Charadriiformes,2019,4,6,-119.76059,34.169773,6,HUMAN_OBSERVATION,Mojave
141243,141300,Buteo swainsoni,Aves,Accipitriformes,2018,3,3,-117.87487,34.11273,17,HUMAN_OBSERVATION,Mojave
141259,141316,Agelaius tricolor,Aves,Passeriformes,2013,9,11,-121.76673,36.810364,0,HUMAN_OBSERVATION,Mojave
141261,141318,Haliaeetus leucocephalus,Aves,Accipitriformes,2013,3,21,-122.00875,38.202305,2,HUMAN_OBSERVATION,Mojave
141262,141319,Buteo swainsoni,Aves,Accipitriformes,2013,5,14,-120.626495,37.17769,2,HUMAN_OBSERVATION,Mojave
141279,141336,Empidonax traillii,Aves,Passeriformes,2020,9,4,-122.361,38.00333,2,HUMAN_OBSERVATION,Mojave
141283,141340,Melanerpes uropygialis,Aves,Piciformes,2009,2,16,-114.44904,32.82681,3,HUMAN_OBSERVATION,Mojave
141304,141361,Melanerpes uropygialis,Aves,Piciformes,2018,3,20,-114.52302,33.660603,1,HUMAN_OBSERVATION,Mojave
141331,141388,Agelaius tricolor,Aves,Passeriformes,2014,11,16,-122.219604,37.032322,40,HUMAN_OBSERVATION,Mojave
141341,141398,Empidonax traillii,Aves,Passeriformes,2016,9,10,-115.56656,32.77977,2,HUMAN_OBSERVATION,Mojave
141355,141412,Empidonax traillii,Aves,Passeriformes,2018,8,26,-122.0875,37.553764,1,HUMAN_OBSERVATION,Mojave
141363,141420,Buteo swainsoni,Aves,Accipitriformes,2016,9,18,-117.25412,34.498917,7,HUMAN_OBSERVATION,Mojave
141367,141424,Synthliboramphus scrippsi,Aves,Charadriiformes,2019,5,6,-119.376755,34.15443,2,HUMAN_OBSERVATION,Mojave
141390,141447,Haliaeetus leucocephalus,Aves,Accipitriformes,2015,2,28,-118.61016,34.50493,3,HUMAN_OBSERVATION,Mojave
141419,141476,Agelaius tricolor,Aves,Passeriformes,2016,11,13,-118.0414,34.646202,50,HUMAN_OBSERVATION,Mojave
141452,141509,Haliaeetus leucocephalus,Aves,Accipitriformes,2007,12,26,-117.805016,34.08701,1,HUMAN_OBSERVATION,Mojave
141475,141532,Buteo swainsoni,Aves,Accipitriformes,2017,4,28,-114.534546,33.67103,1,HUMAN_OBSERVATION,Mojave
141500,141557,Buteo swainsoni,Aves,Accipitriformes,2020,3,9,-116.3668,33.29732,4,HUMAN_OBSERVATION,Mojave
141501,141558,Riparia riparia,Aves,Passeriformes,2017,4,14,-118.71998,37.60784,25,HUMAN_OBSERVATION,Mojave
141504,141561,Empidonax traillii,Aves,Passeriformes,2012,9,22,-118.01333,34.10053,1,HUMAN_OBSERVATION,Mojave
141529,141586,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,1,11,-115.12367,37.29454,1,HUMAN_OBSERVATION,Mojave
141563,141620,Synthliboramphus scrippsi,Aves,Charadriiformes,2013,4,27,-119.663086,33.861294,10,HUMAN_OBSERVATION,Mojave
141570,141627,Gymnogyps californianus,Aves,Accipitriformes,2017,9,4,-121.86902,36.292526,11,HUMAN_OBSERVATION,Mojave
141571,141628,Buteo swainsoni,Aves,Accipitriformes,2010,5,15,-117.92053,34.70415,1,HUMAN_OBSERVATION,Mojave
141591,141648,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,5,30,-120.34954,37.830956,1,HUMAN_OBSERVATION,Mojave
141602,141659,Melanerpes uropygialis,Aves,Piciformes,1978,3,3,-114.45916,33.717922,2,HUMAN_OBSERVATION,Mojave
141627,141684,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,5,14,-121.85829,37.972214,1,HUMAN_OBSERVATION,Mojave
141661,141718,Melanerpes uropygialis,Aves,Piciformes,2019,11,7,-114.48025,32.906734,1,HUMAN_OBSERVATION,Mojave
141677,141734,Buteo swainsoni,Aves,Accipitriformes,2018,5,24,-119.891655,36.70476,3,HUMAN_OBSERVATION,Mojave
141699,141756,Agelaius tricolor,Aves,Passeriformes,2014,2,8,-118.936615,36.272236,20,HUMAN_OBSERVATION,Mojave
141705,141762,Agelaius tricolor,Aves,Passeriformes,2010,1,4,-118.063156,34.03993,8,HUMAN_OBSERVATION,Mojave
141716,141773,Agelaius tricolor,Aves,Passeriformes,2020,5,6,-120.04055,34.69257,100,HUMAN_OBSERVATION,Mojave
141720,141777,Buteo swainsoni,Aves,Accipitriformes,2012,4,28,-121.28638,37.976467,1,HUMAN_OBSERVATION,Mojave
141734,141791,Agelaius tricolor,Aves,Passeriformes,2018,1,18,-120.626495,37.17769,0,HUMAN_OBSERVATION,Mojave
141747,141804,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,1,26,-121.27919,36.811,2,HUMAN_OBSERVATION,Mojave
141752,141809,Empidonax traillii,Aves,Passeriformes,2016,5,30,-117.758,35.219,4,HUMAN_OBSERVATION,Mojave
141757,141814,Agelaius tricolor,Aves,Passeriformes,2007,3,30,-120.07754,35.3672,3,HUMAN_OBSERVATION,Mojave
141765,141822,Riparia riparia,Aves,Passeriformes,2018,10,13,-119.59725,35.7487,1,HUMAN_OBSERVATION,Mojave
141801,141858,Agelaius tricolor,Aves,Passeriformes,2004,10,30,-120.531204,37.8463,3,HUMAN_OBSERVATION,Mojave
141804,141861,Riparia riparia,Aves,Passeriformes,2019,7,18,-121.730576,38.061745,25,HUMAN_OBSERVATION,Mojave
141808,141865,Buteo swainsoni,Aves,Accipitriformes,2009,7,30,-120.74262,37.117893,3,HUMAN_OBSERVATION,Mojave
141815,141872,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,8,21,-122.021286,37.410366,1,HUMAN_OBSERVATION,Mojave
141817,141874,Riparia riparia,Aves,Passeriformes,2013,5,18,-118.16107,34.7808,3,HUMAN_OBSERVATION,Mojave
141842,141899,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,2,2,-122.1393,37.821243,2,HUMAN_OBSERVATION,Mojave
141873,141930,Agelaius tricolor,Aves,Passeriformes,2011,1,21,-120.64925,37.178745,5,HUMAN_OBSERVATION,Mojave
141875,141932,Agelaius tricolor,Aves,Passeriformes,2013,3,3,-116.91708,32.85833,2,HUMAN_OBSERVATION,Mojave
141877,141934,Empidonax traillii,Aves,Passeriformes,2012,9,3,-117.1041,33.88545,1,HUMAN_OBSERVATION,Mojave
141908,141965,Agelaius tricolor,Aves,Passeriformes,2016,6,29,-117.77854,33.70092,1,HUMAN_OBSERVATION,Mojave
141913,141970,Empidonax traillii,Aves,Passeriformes,2019,5,26,-117.927246,33.664783,1,HUMAN_OBSERVATION,Mojave
141937,141994,Agelaius tricolor,Aves,Passeriformes,2015,6,28,-122.219604,37.032322,12,HUMAN_OBSERVATION,Mojave
141942,141999,Melanerpes uropygialis,Aves,Piciformes,2020,7,28,-114.2223,32.6844,1,HUMAN_OBSERVATION,Mojave
141944,142001,Agelaius tricolor,Aves,Passeriformes,2019,2,9,-120.84557,36.72086,4,HUMAN_OBSERVATION,Mojave
141966,142023,Haliaeetus leucocephalus,Aves,Accipitriformes,2014,2,15,-119.79076,37.068806,1,HUMAN_OBSERVATION,Mojave
141975,142032,Synthliboramphus scrippsi,Aves,Charadriiformes,2011,4,30,-120.41565,33.947918,6,HUMAN_OBSERVATION,Mojave
141976,142033,Agelaius tricolor,Aves,Passeriformes,2014,10,30,-122.12698,36.97339,300,HUMAN_OBSERVATION,Mojave
141991,142048,Synthliboramphus scrippsi,Aves,Charadriiformes,2014,5,3,-118.13118,33.342003,3,HUMAN_OBSERVATION,Mojave
141997,142054,Synthliboramphus scrippsi,Aves,Charadriiformes,2018,7,15,-119.66481,33.606712,1,HUMAN_OBSERVATION,Mojave
142005,142062,Agelaius tricolor,Aves,Passeriformes,2016,10,26,-120.72258,38.02835,35,HUMAN_OBSERVATION,Mojave
142014,142071,Agelaius tricolor,Aves,Passeriformes,2003,4,6,-121.019554,36.47976,50,HUMAN_OBSERVATION,Mojave
142037,142094,Haliaeetus leucocephalus,Aves,Accipitriformes,2010,7,25,-120.87083,35.463654,2,HUMAN_OBSERVATION,Mojave
142039,142096,Empidonax traillii,Aves,Passeriformes,2012,9,24,-123.00279,37.69852,1,HUMAN_OBSERVATION,Mojave
142041,142098,Empidonax traillii,Aves,Passeriformes,2019,6,2,-117.453415,38.141056,1,HUMAN_OBSERVATION,Mojave
142043,142100,Agelaius tricolor,Aves,Passeriformes,2013,4,16,-117.28254,33.08792,8,HUMAN_OBSERVATION,Mojave
142051,142108,Riparia riparia,Aves,Passeriformes,2018,4,25,-122.506905,37.7294,5,HUMAN_OBSERVATION,Mojave
142054,142111,Agelaius tricolor,Aves,Passeriformes,2013,10,7,-118.06011,34.03189,2,HUMAN_OBSERVATION,Mojave
142063,142120,Agelaius tricolor,Aves,Passeriformes,2020,4,5,-121.32158,36.82136,425,HUMAN_OBSERVATION,Mojave
142064,142121,Agelaius tricolor,Aves,Passeriformes,1987,1,1,-118.41061,35.710697,2,HUMAN_OBSERVATION,Mojave
142071,142128,Buteo swainsoni,Aves,Accipitriformes,2018,8,28,-122.87536,38.074867,1,HUMAN_OBSERVATION,Mojave
142080,142137,Brachyramphus marmoratus,Aves,Charadriiformes,2007,5,30,-122.24519,37.18413,1,HUMAN_OBSERVATION,Mojave
142113,142170,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,3,23,-118.60319,37.479866,1,HUMAN_OBSERVATION,Mojave
142139,142196,Haliaeetus leucocephalus,Aves,Accipitriformes,2013,2,15,-120.19077,37.227596,1,HUMAN_OBSERVATION,Mojave
142160,142217,Empidonax traillii,Aves,Passeriformes,2013,6,10,-117.19468,34.023994,1,HUMAN_OBSERVATION,Mojave
142170,142227,Melanerpes uropygialis,Aves,Piciformes,2011,3,1,-114.06521,34.28502,1,HUMAN_OBSERVATION,Mojave
142182,142239,Riparia riparia,Aves,Passeriformes,2016,4,27,-116.23586,35.87709,1,HUMAN_OBSERVATION,Mojave
142187,142244,Empidonax traillii,Aves,Passeriformes,2016,9,13,-117.93952,33.724663,1,HUMAN_OBSERVATION,Mojave
142189,142246,Synthliboramphus scrippsi,Aves,Charadriiformes,2012,5,4,-118.53384,32.904922,14,HUMAN_OBSERVATION,Mojave
142200,142257,Agelaius tricolor,Aves,Passeriformes,2017,10,2,-122.94648,38.091354,200,HUMAN_OBSERVATION,Mojave
142202,142259,Empidonax traillii,Aves,Passeriformes,2016,5,25,-116.314705,33.20896,3,HUMAN_OBSERVATION,Mojave
142211,142268,Empidonax traillii,Aves,Passeriformes,2009,5,25,-118.04702,35.315853,1,HUMAN_OBSERVATION,Mojave
142212,142269,Empidonax traillii,Aves,Passeriformes,2017,9,11,-118.11818,34.79012,1,HUMAN_OBSERVATION,Mojave
142215,142272,Buteo swainsoni,Aves,Accipitriformes,2016,5,12,-121.20124,37.61921,4,HUMAN_OBSERVATION,Mojave
142238,142295,Buteo swainsoni,Aves,Accipitriformes,2018,5,13,-117.94547,35.1289,1,HUMAN_OBSERVATION,Mojave
142268,142325,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,3,31,-118.738174,37.647133,2,HUMAN_OBSERVATION,Mojave
142276,142333,Melanerpes uropygialis,Aves,Piciformes,2011,7,26,-114.0867,34.294487,1,HUMAN_OBSERVATION,Mojave
142290,142347,Empidonax traillii,Aves,Passeriformes,2015,8,30,-121.97936,37.42987,2,HUMAN_OBSERVATION,Mojave
142294,142351,Empidonax traillii,Aves,Passeriformes,2019,5,5,-118.11333,35.38177,1,HUMAN_OBSERVATION,Mojave
142311,142368,Buteo swainsoni,Aves,Accipitriformes,2010,3,27,-117.65061,33.946384,1,HUMAN_OBSERVATION,Mojave
142313,142370,Synthliboramphus scrippsi,Aves,Charadriiformes,2017,2,25,-117.34777,32.86915,4,HUMAN_OBSERVATION,Mojave
142317,142374,Brachyramphus marmoratus,Aves,Charadriiformes,2016,7,16,-122.84466,37.514828,1,HUMAN_OBSERVATION,Mojave
142328,142385,Empidonax traillii,Aves,Passeriformes,2004,6,21,-119.065994,37.93629,0,HUMAN_OBSERVATION,Mojave
142331,142388,Empidonax traillii,Aves,Passeriformes,1994,5,28,-115.60416,33.192356,8,HUMAN_OBSERVATION,Mojave
142339,142396,Haliaeetus leucocephalus,Aves,Accipitriformes,2008,1,26,-117.805016,34.08701,1,HUMAN_OBSERVATION,Mojave
142354,142411,Agelaius tricolor,Aves,Passeriformes,2012,1,7,-118.06011,34.03189,10,HUMAN_OBSERVATION,Mojave
142355,142412,Melanerpes uropygialis,Aves,Piciformes,2019,5,2,-114.52884,32.74322,5,HUMAN_OBSERVATION,Mojave
142378,142435,Empidonax traillii,Aves,Passeriformes,2010,9,10,-120.626526,35.108578,1,HUMAN_OBSERVATION,Mojave
142396,142453,Buteo swainsoni,Aves,Accipitriformes,2011,4,17,-121.394806,37.760944,6,HUMAN_OBSERVATION,Mojave
142418,142475,Empidonax traillii,Aves,Passeriformes,2018,6,3,-117.758,35.219,5,HUMAN_OBSERVATION,Mojave
142433,142490,Buteo swainsoni,Aves,Accipitriformes,2009,5,26,-117.91666,37.48875,0,HUMAN_OBSERVATION,Mojave
142442,142499,Brachyramphus marmoratus,Aves,Charadriiformes,2018,10,7,-123.24703,38.152576,2,HUMAN_OBSERVATION,Mojave
142461,142518,Haliaeetus leucocephalus,Aves,Accipitriformes,2015,2,21,-121.98743,37.19711,1,HUMAN_OBSERVATION,Mojave
142463,142520,Colaptes chrysoides,Aves,Piciformes,2019,6,7,-115.51266,35.25319,2,HUMAN_OBSERVATION,Mojave
142466,142523,Empidonax traillii,Aves,Passeriformes,2002,8,20,-122.7933,37.67279,0,HUMAN_OBSERVATION,Mojave
142474,142531,Buteo swainsoni,Aves,Accipitriformes,2017,5,28,-121.091225,37.5326,8,HUMAN_OBSERVATION,Mojave
142533,142590,Melanerpes uropygialis,Aves,Piciformes,2015,6,3,-114.13516,34.26041,1,HUMAN_OBSERVATION,Mojave
142557,142614,Riparia riparia,Aves,Passeriformes,2014,3,29,-122.487946,37.712692,1,HUMAN_OBSERVATION,Mojave
142637,142694,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,10,30,-119.682144,34.01873,2,HUMAN_OBSERVATION,Mojave
142645,142702,Synthliboramphus scrippsi,Aves,Charadriiformes,2016,3,4,-117.24709,32.62114,51,HUMAN_OBSERVATION,Mojave
142671,142728,Agelaius tricolor,Aves,Passeriformes,2018,9,30,-120.54921,34.676777,60,HUMAN_OBSERVATION,Mojave
142672,142729,Agelaius tricolor,Aves,Passeriformes,2017,1,21,-120.92603,37.09744,10,HUMAN_OBSERVATION,Mojave
142673,142730,Agelaius tricolor,Aves,Passeriformes,2018,2,16,-122.51558,38.027412,1,HUMAN_OBSERVATION,Mojave
142679,142736,Buteo swainsoni,Aves,Accipitriformes,2012,9,20,-121.7886,36.91113,1,HUMAN_OBSERVATION,Mojave
142691,142748,Empidonax traillii,Aves,Passeriformes,2018,5,15,-119.14862,38.015278,1,HUMAN_OBSERVATION,Mojave
142719,142776,Agelaius tricolor,Aves,Passeriformes,2016,12,30,-120.02263,36.07177,500,HUMAN_OBSERVATION,Mojave
142731,142788,Empidonax traillii,Aves,Passeriformes,1985,9,21,-122.99624,38.008743,1,HUMAN_OBSERVATION,Mojave
142732,142789,Agelaius tricolor,Aves,Passeriformes,2017,10,14,-121.76673,36.810364,500,HUMAN_OBSERVATION,Mojave
142733,142790,Buteo swainsoni,Aves,Accipitriformes,2016,3,20,-116.365654,33.297318,11,HUMAN_OBSERVATION,Mojave
142736,142793,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,6,16,-122.15575,38.058002,4,HUMAN_OBSERVATION,Mojave
142749,142806,Agelaius tricolor,Aves,Passeriformes,2011,1,15,-120.59375,34.96336,0,HUMAN_OBSERVATION,Mojave
142780,142837,Agelaius tricolor,Aves,Passeriformes,2018,1,24,-116.93613,33.04716,2,HUMAN_OBSERVATION,Mojave
142823,142880,Buteo swainsoni,Aves,Accipitriformes,2014,4,6,-121.6957,37.99075,1,HUMAN_OBSERVATION,Mojave
142826,142883,Buteo swainsoni,Aves,Accipitriformes,2011,4,3,-120.00259,34.623074,1,HUMAN_OBSERVATION,Mojave
142844,142901,Buteo swainsoni,Aves,Accipitriformes,2010,7,17,-120.92781,37.612495,1,HUMAN_OBSERVATION,Mojave
142859,142916,Haliaeetus leucocephalus,Aves,Accipitriformes,2010,5,24,-121.2822,36.7261,2,HUMAN_OBSERVATION,Mojave
142871,142928,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,1,1,-121.795395,36.92717,2,HUMAN_OBSERVATION,Mojave
142875,142932,Agelaius tricolor,Aves,Passeriformes,2017,10,21,-122.16163,36.990654,875,HUMAN_OBSERVATION,Mojave
142887,142944,Agelaius tricolor,Aves,Passeriformes,2015,4,28,-119.55631,34.90029,50,HUMAN_OBSERVATION,Mojave
142911,142968,Melanerpes uropygialis,Aves,Piciformes,2012,11,8,-114.31015,34.12833,1,HUMAN_OBSERVATION,Mojave
142920,142977,Buteo swainsoni,Aves,Accipitriformes,2019,3,25,-121.58638,37.975124,3,HUMAN_OBSERVATION,Mojave
142934,142991,Empidonax traillii,Aves,Passeriformes,2017,6,15,-117.93179,34.816483,1,HUMAN_OBSERVATION,Mojave
142951,143008,Empidonax traillii,Aves,Passeriformes,2005,8,16,-119.43117,35.912132,1,HUMAN_OBSERVATION,Mojave
142955,143012,Buteo swainsoni,Aves,Accipitriformes,2016,4,10,-119.77998,36.18943,2,HUMAN_OBSERVATION,Mojave
142956,143013,Brachyramphus marmoratus,Aves,Charadriiformes,1995,6,20,-122.30981,37.2594,7,HUMAN_OBSERVATION,Mojave
142963,143020,Agelaius tricolor,Aves,Passeriformes,2020,8,18,-121.97572,37.422462,2,HUMAN_OBSERVATION,Mojave
142974,143031,Agelaius tricolor,Aves,Passeriformes,1993,10,12,-122.98166,38.0313,0,HUMAN_OBSERVATION,Mojave
142978,143035,Melanerpes uropygialis,Aves,Piciformes,2019,5,14,-114.144,34.287594,1,HUMAN_OBSERVATION,Mojave
142986,143043,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,1,1,-121.18432,36.489136,1,HUMAN_OBSERVATION,Mojave
142990,143047,Empidonax traillii,Aves,Passeriformes,2009,6,6,-118.006386,33.701065,1,HUMAN_OBSERVATION,Mojave
142998,143055,Gymnogyps californianus,Aves,Accipitriformes,2016,8,26,-121.72892,36.201942,3,HUMAN_OBSERVATION,Mojave
143003,143060,Brachyramphus marmoratus,Aves,Charadriiformes,2016,12,27,-122.506905,37.7294,18,HUMAN_OBSERVATION,Mojave
143048,143105,Buteo swainsoni,Aves,Accipitriformes,2013,5,5,-118.38507,34.267063,1,HUMAN_OBSERVATION,Mojave
143056,143113,Agelaius tricolor,Aves,Passeriformes,2020,11,21,-121.76673,36.810364,2000,HUMAN_OBSERVATION,Mojave
143072,143129,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,10,6,-122.40486,37.264763,1,HUMAN_OBSERVATION,Mojave
143076,143133,Haliaeetus leucocephalus,Aves,Accipitriformes,2008,7,17,-120.870636,35.45466,1,HUMAN_OBSERVATION,Mojave
143097,143154,Agelaius tricolor,Aves,Passeriformes,2018,1,14,-121.76673,36.810364,0,HUMAN_OBSERVATION,Mojave
