FID,obsID,species,class,order,year,month,day,dcmlLng,dcmlLtt,indvdlC,bssOfRc,desert
138171,138228,Brachyramphus marmoratus,Aves,Charadriiformes,2001,6,19,-122.208694,37.165855,0,HUMAN_OBSERVATION,San Joaquin
138175,138232,Empidonax traillii,Aves,Passeriformes,2007,6,7,-118.374245,33.829865,1,HUMAN_OBSERVATION,San Joaquin
138176,138233,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,6,13,-122.1393,37.821243,1,HUMAN_OBSERVATION,San Joaquin
138197,138254,Agelaius tricolor,Aves,Passeriformes,2018,2,17,-120.626495,37.17769,60,HUMAN_OBSERVATION,San Joaquin
138213,138270,Empidonax traillii,Aves,Passeriformes,2015,8,23,-121.91667,36.538834,1,HUMAN_OBSERVATION,San Joaquin
138225,138282,Agelaius tricolor,Aves,Passeriformes,2013,3,19,-122.00592,37.574787,1,HUMAN_OBSERVATION,San Joaquin
138243,138300,Buteo swainsoni,Aves,Accipitriformes,2011,7,3,-120.759766,37.781563,0,HUMAN_OBSERVATION,San Joaquin
138253,138310,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,12,26,-120.55,37.62355,1,HUMAN_OBSERVATION,San Joaquin
138279,138336,Empidonax traillii,Aves,Passeriformes,2015,5,16,-115.39479,33.74029,5,HUMAN_OBSERVATION,San Joaquin
138352,138409,Melanerpes uropygialis,Aves,Piciformes,2013,1,19,-114.0692,34.28174,2,HUMAN_OBSERVATION,San Joaquin
138353,138410,Synthliboramphus scrippsi,Aves,Charadriiformes,2018,7,15,-119.61211,33.531025,4,HUMAN_OBSERVATION,San Joaquin
138354,138411,Empidonax traillii,Aves,Passeriformes,2015,9,12,-117.24888,32.718666,1,HUMAN_OBSERVATION,San Joaquin
138366,138423,Riparia riparia,Aves,Passeriformes,2011,4,30,-117.63834,35.67222,3,HUMAN_OBSERVATION,San Joaquin
138383,138440,Brachyramphus marmoratus,Aves,Charadriiformes,2018,8,18,-122.469406,37.487663,2,HUMAN_OBSERVATION,San Joaquin
138413,138470,Agelaius tricolor,Aves,Passeriformes,2004,11,24,-117.95076,34.111378,1,HUMAN_OBSERVATION,San Joaquin
138449,138506,Melanerpes uropygialis,Aves,Piciformes,2016,1,31,-115.51929,32.7909,3,HUMAN_OBSERVATION,San Joaquin
138473,138530,Haliaeetus leucocephalus,Aves,Accipitriformes,2015,5,30,-119.803505,37.754025,1,HUMAN_OBSERVATION,San Joaquin
138494,138551,Synthliboramphus scrippsi,Aves,Charadriiformes,2018,7,21,-122.660576,37.281334,2,HUMAN_OBSERVATION,San Joaquin
138501,138558,Buteo swainsoni,Aves,Accipitriformes,1987,5,24,-117.91666,37.48875,1,HUMAN_OBSERVATION,San Joaquin
138521,138578,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,2,28,-117.83129,33.848785,1,HUMAN_OBSERVATION,San Joaquin
138530,138587,Haliaeetus leucocephalus,Aves,Accipitriformes,2013,6,15,-122.24934,37.92795,1,HUMAN_OBSERVATION,San Joaquin
138539,138596,Empidonax traillii,Aves,Passeriformes,2015,9,6,-115.5994,32.94161,1,HUMAN_OBSERVATION,San Joaquin
138565,138622,Buteo swainsoni,Aves,Accipitriformes,2007,3,20,-118.13599,34.150455,10,HUMAN_OBSERVATION,San Joaquin
138591,138648,Buteo swainsoni,Aves,Accipitriformes,2010,6,25,-120.993286,37.080654,1,HUMAN_OBSERVATION,San Joaquin
138596,138653,Empidonax traillii,Aves,Passeriformes,2019,5,11,-117.9906,35.37324,1,HUMAN_OBSERVATION,San Joaquin
138603,138660,Buteo swainsoni,Aves,Accipitriformes,2014,4,5,-114.67428,33.37623,2,HUMAN_OBSERVATION,San Joaquin
138619,138676,Agelaius tricolor,Aves,Passeriformes,2016,11,5,-120.626495,37.17769,25,HUMAN_OBSERVATION,San Joaquin
138624,138681,Empidonax traillii,Aves,Passeriformes,2012,6,11,-122.05671,36.952377,1,HUMAN_OBSERVATION,San Joaquin
138640,138697,Agelaius tricolor,Aves,Passeriformes,1989,11,19,-119.54672,35.555866,30,HUMAN_OBSERVATION,San Joaquin
138642,138699,Agelaius tricolor,Aves,Passeriformes,2020,5,5,-116.19226,32.61766,100,HUMAN_OBSERVATION,San Joaquin
138647,138704,Haliaeetus leucocephalus,Aves,Accipitriformes,2015,1,22,-120.07505,35.47195,1,HUMAN_OBSERVATION,San Joaquin
138675,138732,Agelaius tricolor,Aves,Passeriformes,2015,9,28,-122.219604,37.032322,500,HUMAN_OBSERVATION,San Joaquin
138696,138753,Melanerpes uropygialis,Aves,Piciformes,2016,2,25,-115.55444,32.968323,2,HUMAN_OBSERVATION,San Joaquin
138703,138760,Buteo swainsoni,Aves,Accipitriformes,2017,5,21,-121.22,37.66,3,HUMAN_OBSERVATION,San Joaquin
138711,138768,Melanerpes uropygialis,Aves,Piciformes,2007,1,13,-115.60416,33.192356,0,HUMAN_OBSERVATION,San Joaquin
138750,138807,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,12,30,-114.10515,34.291824,1,HUMAN_OBSERVATION,San Joaquin
138757,138814,Colaptes chrysoides,Aves,Piciformes,2015,5,25,-115.51266,35.25319,1,HUMAN_OBSERVATION,San Joaquin
138785,138842,Synthliboramphus hypoleucus,Aves,Charadriiformes,2018,7,4,-118.19577,33.760204,1,HUMAN_OBSERVATION,San Joaquin
138802,138859,Riparia riparia,Aves,Passeriformes,2014,8,24,-118.11818,34.79012,1,HUMAN_OBSERVATION,San Joaquin
138808,138865,Riparia riparia,Aves,Passeriformes,2004,5,8,-118.40198,37.41857,100,HUMAN_OBSERVATION,San Joaquin
138830,138887,Gymnogyps californianus,Aves,Accipitriformes,2016,3,26,-121.721214,36.48848,1,HUMAN_OBSERVATION,San Joaquin
138836,138893,Buteo swainsoni,Aves,Accipitriformes,2017,5,9,-120.381714,36.86596,1,HUMAN_OBSERVATION,San Joaquin
138874,138931,Melanerpes uropygialis,Aves,Piciformes,2020,6,20,-114.6388,32.730793,5,HUMAN_OBSERVATION,San Joaquin
138882,138939,Haliaeetus leucocephalus,Aves,Accipitriformes,2011,1,13,-115.709724,33.082695,1,HUMAN_OBSERVATION,San Joaquin
138883,138940,Melanerpes uropygialis,Aves,Piciformes,2018,1,18,-114.06521,34.28502,2,HUMAN_OBSERVATION,San Joaquin
138884,138941,Synthliboramphus scrippsi,Aves,Charadriiformes,1976,2,11,-120.333725,34.05835,10,HUMAN_OBSERVATION,San Joaquin
138891,138948,Haliaeetus leucocephalus,Aves,Accipitriformes,2011,11,1,-122.11808,37.88572,1,HUMAN_OBSERVATION,San Joaquin
138892,138949,Buteo swainsoni,Aves,Accipitriformes,2010,3,2,-120.13479,36.829674,1,HUMAN_OBSERVATION,San Joaquin
138900,138957,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,1,11,-122.0875,37.553764,1,HUMAN_OBSERVATION,San Joaquin
138907,138964,Colaptes chrysoides,Aves,Piciformes,2020,12,5,-115.10754,35.54005,1,HUMAN_OBSERVATION,San Joaquin
138908,138965,Agelaius tricolor,Aves,Passeriformes,2018,12,15,-120.71448,35.28987,3,HUMAN_OBSERVATION,San Joaquin
138909,138966,Agelaius tricolor,Aves,Passeriformes,2020,5,24,-116.93613,33.04716,330,HUMAN_OBSERVATION,San Joaquin
138926,138983,Agelaius tricolor,Aves,Passeriformes,2017,1,21,-122.51558,38.027412,2,HUMAN_OBSERVATION,San Joaquin
138948,139005,Colaptes chrysoides,Aves,Piciformes,2017,6,30,-114.119705,35.130096,1,HUMAN_OBSERVATION,San Joaquin
138954,139011,Empidonax traillii,Aves,Passeriformes,2014,9,9,-123.00279,37.69852,2,HUMAN_OBSERVATION,San Joaquin
138985,139042,Agelaius tricolor,Aves,Passeriformes,2018,1,1,-121.75433,36.797626,10,HUMAN_OBSERVATION,San Joaquin
139002,139059,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,4,10,-121.803474,36.911232,1,HUMAN_OBSERVATION,San Joaquin
139020,139077,Agelaius tricolor,Aves,Passeriformes,2002,8,31,-122.99624,38.008743,0,HUMAN_OBSERVATION,San Joaquin
139050,139107,Melanerpes uropygialis,Aves,Piciformes,2015,10,31,-114.333,34.132,1,HUMAN_OBSERVATION,San Joaquin
139064,139121,Haliaeetus leucocephalus,Aves,Accipitriformes,2014,12,25,-119.091286,36.408573,0,HUMAN_OBSERVATION,San Joaquin
139088,139145,Agelaius tricolor,Aves,Passeriformes,2012,12,3,-121.74468,36.94638,20,HUMAN_OBSERVATION,San Joaquin
139098,139155,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,1,28,-116.6918,33.66664,1,HUMAN_OBSERVATION,San Joaquin
139100,139157,Buteo swainsoni,Aves,Accipitriformes,2018,7,26,-121.72565,37.978363,1,HUMAN_OBSERVATION,San Joaquin
139109,139166,Empidonax traillii,Aves,Passeriformes,2015,6,4,-118.12956,34.811813,1,HUMAN_OBSERVATION,San Joaquin
139150,139207,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,12,22,-120.9466,38.01726,1,HUMAN_OBSERVATION,San Joaquin
139153,139210,Empidonax traillii,Aves,Passeriformes,2002,9,20,-121.85958,36.281986,0,HUMAN_OBSERVATION,San Joaquin
139169,139226,Haliaeetus leucocephalus,Aves,Accipitriformes,2015,1,17,-116.9361,33.046238,1,HUMAN_OBSERVATION,San Joaquin
139192,139249,Agelaius tricolor,Aves,Passeriformes,2015,10,12,-121.73139,37.19058,100,HUMAN_OBSERVATION,San Joaquin
139201,139258,Agelaius tricolor,Aves,Passeriformes,1999,9,19,-121.76673,36.810364,20,HUMAN_OBSERVATION,San Joaquin
139217,139274,Agelaius tricolor,Aves,Passeriformes,2011,11,2,-116.91708,32.85833,0,HUMAN_OBSERVATION,San Joaquin
139226,139283,Agelaius tricolor,Aves,Passeriformes,2019,9,7,-121.76673,36.810364,3,HUMAN_OBSERVATION,San Joaquin
139232,139289,Gymnogyps californianus,Aves,Accipitriformes,2019,4,12,-121.18432,36.489136,1,HUMAN_OBSERVATION,San Joaquin
139241,139298,Buteo swainsoni,Aves,Accipitriformes,2014,3,21,-121.34211,38.013035,1,HUMAN_OBSERVATION,San Joaquin
139249,139306,Haliaeetus leucocephalus,Aves,Accipitriformes,2011,9,4,-119.267235,37.966938,1,HUMAN_OBSERVATION,San Joaquin
139252,139309,Buteo swainsoni,Aves,Accipitriformes,2007,3,23,-121.61436,38.20925,0,HUMAN_OBSERVATION,San Joaquin
139261,139318,Empidonax traillii,Aves,Passeriformes,2015,5,22,-117.758,35.219,4,HUMAN_OBSERVATION,San Joaquin
139264,139321,Riparia riparia,Aves,Passeriformes,2012,9,10,-120.26214,37.10212,1,HUMAN_OBSERVATION,San Joaquin
139271,139328,Haliaeetus leucocephalus,Aves,Accipitriformes,2013,2,23,-118.75217,34.770138,1,HUMAN_OBSERVATION,San Joaquin
139274,139331,Melanerpes uropygialis,Aves,Piciformes,2010,3,25,-114.63863,32.730614,0,HUMAN_OBSERVATION,San Joaquin
139286,139343,Buteo swainsoni,Aves,Accipitriformes,2010,7,21,-121.41673,37.769665,4,HUMAN_OBSERVATION,San Joaquin
139302,139359,Brachyramphus marmoratus,Aves,Charadriiformes,1993,5,7,-122.28092,37.232243,0,HUMAN_OBSERVATION,San Joaquin
139303,139360,Empidonax traillii,Aves,Passeriformes,2020,8,11,-117.29282,35.010677,1,HUMAN_OBSERVATION,San Joaquin
139304,139361,Haliaeetus leucocephalus,Aves,Accipitriformes,2012,1,29,-114.140625,34.29412,1,HUMAN_OBSERVATION,San Joaquin
139313,139370,Agelaius tricolor,Aves,Passeriformes,2019,11,11,-118.06011,34.03189,3,HUMAN_OBSERVATION,San Joaquin
139320,139377,Haliaeetus leucocephalus,Aves,Accipitriformes,1997,3,24,-118.76884,37.690376,1,HUMAN_OBSERVATION,San Joaquin
139325,139382,Haliaeetus leucocephalus,Aves,Accipitriformes,2014,8,5,-121.800896,36.895786,2,HUMAN_OBSERVATION,San Joaquin
139341,139398,Agelaius tricolor,Aves,Passeriformes,2010,1,24,-121.73139,37.19058,4,HUMAN_OBSERVATION,San Joaquin
139365,139422,Riparia riparia,Aves,Passeriformes,2018,8,24,-115.242546,33.716557,1,HUMAN_OBSERVATION,San Joaquin
139372,139429,Agelaius tricolor,Aves,Passeriformes,2018,2,17,-121.8977,36.583088,2,HUMAN_OBSERVATION,San Joaquin
139382,139439,Buteo swainsoni,Aves,Accipitriformes,2020,3,23,-117.34926,33.957386,35,HUMAN_OBSERVATION,San Joaquin
139389,139446,Melanerpes uropygialis,Aves,Piciformes,2020,4,19,-114.07699,34.288013,2,HUMAN_OBSERVATION,San Joaquin
139398,139455,Riparia riparia,Aves,Passeriformes,2013,5,12,-122.31882,37.1174,1,HUMAN_OBSERVATION,San Joaquin
139402,139459,Empidonax traillii,Aves,Passeriformes,2015,5,24,-116.02879,34.14894,1,HUMAN_OBSERVATION,San Joaquin
139417,139474,Melanerpes uropygialis,Aves,Piciformes,2015,4,8,-114.03441,34.26491,1,HUMAN_OBSERVATION,San Joaquin
139425,139482,Melanerpes uropygialis,Aves,Piciformes,2018,4,5,-114.05078,34.271366,2,HUMAN_OBSERVATION,San Joaquin
139447,139504,Agelaius tricolor,Aves,Passeriformes,2017,6,19,-116.91708,32.85833,6,HUMAN_OBSERVATION,San Joaquin
139483,139540,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,1,27,-116.93613,33.04716,2,HUMAN_OBSERVATION,San Joaquin
139487,139544,Synthliboramphus scrippsi,Aves,Charadriiformes,2015,4,25,-117.40699,32.62297,6,HUMAN_OBSERVATION,San Joaquin
139548,139605,Synthliboramphus scrippsi,Aves,Charadriiformes,2013,2,5,-118.521194,33.79627,2,HUMAN_OBSERVATION,San Joaquin
139549,139606,Synthliboramphus scrippsi,Aves,Charadriiformes,2017,9,3,-122.8,37.39,2,HUMAN_OBSERVATION,San Joaquin
139565,139622,Haliaeetus leucocephalus,Aves,Accipitriformes,2005,11,28,-117.16859,33.86222,1,HUMAN_OBSERVATION,San Joaquin
139609,139666,Brachyramphus marmoratus,Aves,Charadriiformes,2018,8,18,-122.874855,37.23511,3,HUMAN_OBSERVATION,San Joaquin
139630,139687,Empidonax traillii,Aves,Passeriformes,1981,5,16,-116.56938,34.05072,20,HUMAN_OBSERVATION,San Joaquin
139658,139715,Brachyramphus marmoratus,Aves,Charadriiformes,2009,9,3,-122.26204,37.07486,2,HUMAN_OBSERVATION,San Joaquin
139659,139716,Melanerpes uropygialis,Aves,Piciformes,2012,11,6,-114.03671,34.274242,1,HUMAN_OBSERVATION,San Joaquin
139671,139728,Agelaius tricolor,Aves,Passeriformes,1992,11,1,-121.604294,37.8008,0,HUMAN_OBSERVATION,San Joaquin
139695,139752,Melanerpes uropygialis,Aves,Piciformes,2013,6,29,-114.08821,34.29523,2,HUMAN_OBSERVATION,San Joaquin
139701,139758,Empidonax traillii,Aves,Passeriformes,2014,6,1,-118.193565,37.243397,1,HUMAN_OBSERVATION,San Joaquin
139710,139767,Brachyramphus marmoratus,Aves,Charadriiformes,1994,7,6,-122.28684,37.227425,0,HUMAN_OBSERVATION,San Joaquin
139723,139780,Buteo swainsoni,Aves,Accipitriformes,2002,4,13,-116.56938,34.05072,1,HUMAN_OBSERVATION,San Joaquin
139725,139782,Riparia riparia,Aves,Passeriformes,2016,9,5,-115.39479,33.74029,2,HUMAN_OBSERVATION,San Joaquin
139748,139805,Empidonax traillii,Aves,Passeriformes,1998,6,5,-118.11333,35.38177,2,HUMAN_OBSERVATION,San Joaquin
139764,139821,Buteo swainsoni,Aves,Accipitriformes,2018,3,31,-118.00913,34.763332,3,HUMAN_OBSERVATION,San Joaquin
139780,139837,Buteo swainsoni,Aves,Accipitriformes,2020,2,26,-117.83481,34.08906,3,HUMAN_OBSERVATION,San Joaquin
139797,139854,Empidonax traillii,Aves,Passeriformes,2014,5,18,-117.70984,33.549408,1,HUMAN_OBSERVATION,San Joaquin
139798,139855,Buteo swainsoni,Aves,Accipitriformes,2017,1,19,-121.65934,36.733658,1,HUMAN_OBSERVATION,San Joaquin
139812,139869,Riparia riparia,Aves,Passeriformes,1998,9,9,-117.08849,33.883972,0,HUMAN_OBSERVATION,San Joaquin
139845,139902,Brachyramphus marmoratus,Aves,Charadriiformes,2019,7,8,-120.906944,35.447845,1,HUMAN_OBSERVATION,San Joaquin
139858,139915,Agelaius tricolor,Aves,Passeriformes,2017,2,22,-118.06011,34.03189,0,HUMAN_OBSERVATION,San Joaquin
139863,139920,Brachyramphus marmoratus,Aves,Charadriiformes,2018,2,3,-122.02,36.960213,4,HUMAN_OBSERVATION,San Joaquin
139877,139934,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,4,2,-120.89761,35.72994,1,HUMAN_OBSERVATION,San Joaquin
139883,139940,Empidonax traillii,Aves,Passeriformes,2011,8,19,-119.25951,38.048767,2,HUMAN_OBSERVATION,San Joaquin
139908,139965,Riparia riparia,Aves,Passeriformes,2011,9,9,-118.02233,33.684948,1,HUMAN_OBSERVATION,San Joaquin
139927,139984,Buteo swainsoni,Aves,Accipitriformes,2018,4,19,-121.58638,37.975124,1,HUMAN_OBSERVATION,San Joaquin
139929,139986,Haliaeetus leucocephalus,Aves,Accipitriformes,2012,2,20,-117.805016,34.08701,1,HUMAN_OBSERVATION,San Joaquin
139952,140009,Empidonax traillii,Aves,Passeriformes,2017,9,24,-117.719215,33.972923,1,HUMAN_OBSERVATION,San Joaquin
139962,140019,Melanerpes uropygialis,Aves,Piciformes,2019,3,27,-114.6066,32.720795,1,HUMAN_OBSERVATION,San Joaquin
139980,140037,Colaptes chrysoides,Aves,Piciformes,2013,2,9,-113.87311,33.508495,1,HUMAN_OBSERVATION,San Joaquin
139982,140039,Agelaius tricolor,Aves,Passeriformes,2019,9,14,-121.76673,36.810364,16,HUMAN_OBSERVATION,San Joaquin
140025,140082,Haliaeetus leucocephalus,Aves,Accipitriformes,2009,9,24,-122.04952,36.95188,1,HUMAN_OBSERVATION,San Joaquin
140029,140086,Riparia riparia,Aves,Passeriformes,2018,7,16,-119.3753,36.180737,1,HUMAN_OBSERVATION,San Joaquin
140030,140087,Agelaius tricolor,Aves,Passeriformes,2012,1,15,-121.016464,37.136875,2,HUMAN_OBSERVATION,San Joaquin
140032,140089,Buteo swainsoni,Aves,Accipitriformes,2015,5,9,-118.345276,37.41921,1,HUMAN_OBSERVATION,San Joaquin
140056,140113,Empidonax traillii,Aves,Passeriformes,2010,5,24,-118.20111,34.74216,2,HUMAN_OBSERVATION,San Joaquin
140065,140122,Empidonax traillii,Aves,Passeriformes,2006,6,2,-115.12851,37.29522,1,HUMAN_OBSERVATION,San Joaquin
140085,140142,Riparia riparia,Aves,Passeriformes,2015,8,27,-116.87235,36.4588,3,HUMAN_OBSERVATION,San Joaquin
140086,140143,Agelaius tricolor,Aves,Passeriformes,2017,9,23,-123.022,37.996,9,HUMAN_OBSERVATION,San Joaquin
140099,140156,Buteo swainsoni,Aves,Accipitriformes,2019,4,27,-118.11333,35.38177,1,HUMAN_OBSERVATION,San Joaquin
140126,140183,Gymnogyps californianus,Aves,Accipitriformes,2013,2,23,-121.71067,36.192585,0,HUMAN_OBSERVATION,San Joaquin
140157,140214,Gymnogyps californianus,Aves,Accipitriformes,2019,3,26,-121.225586,36.47756,1,HUMAN_OBSERVATION,San Joaquin
140191,140248,Synthliboramphus scrippsi,Aves,Charadriiformes,2018,6,5,-119.376755,34.15443,4,HUMAN_OBSERVATION,San Joaquin
140200,140257,Brachyramphus marmoratus,Aves,Charadriiformes,2011,7,26,-122.22242,37.25282,3,HUMAN_OBSERVATION,San Joaquin
140221,140278,Empidonax traillii,Aves,Passeriformes,2006,9,11,-121.99587,37.412876,1,HUMAN_OBSERVATION,San Joaquin
140253,140310,Empidonax traillii,Aves,Passeriformes,2017,5,15,-118.289474,35.68649,1,HUMAN_OBSERVATION,San Joaquin
140263,140320,Buteo swainsoni,Aves,Accipitriformes,2014,6,30,-119.43667,35.929787,1,HUMAN_OBSERVATION,San Joaquin
140270,140327,Gymnogyps californianus,Aves,Accipitriformes,2018,4,11,-121.18521,36.477722,1,HUMAN_OBSERVATION,San Joaquin
140272,140329,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,12,20,-116.67953,33.666916,2,HUMAN_OBSERVATION,San Joaquin
140275,140332,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,7,6,-119.17325,37.25046,1,HUMAN_OBSERVATION,San Joaquin
140308,140365,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,9,15,-122.23655,37.403633,1,HUMAN_OBSERVATION,San Joaquin
140311,140368,Empidonax traillii,Aves,Passeriformes,2020,9,16,-118.0237,34.74172,1,HUMAN_OBSERVATION,San Joaquin
140319,140376,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,2,25,-121.803474,36.911232,2,HUMAN_OBSERVATION,San Joaquin
140330,140387,Synthliboramphus scrippsi,Aves,Charadriiformes,2009,1,24,-119.376755,34.15443,2,HUMAN_OBSERVATION,San Joaquin
140345,140402,Buteo swainsoni,Aves,Accipitriformes,2016,5,12,-118.696976,34.861145,2,HUMAN_OBSERVATION,San Joaquin
140362,140419,Empidonax traillii,Aves,Passeriformes,2018,9,9,-118.002235,33.704098,1,HUMAN_OBSERVATION,San Joaquin
140371,140428,Agelaius tricolor,Aves,Passeriformes,2016,10,16,-121.76673,36.810364,200,HUMAN_OBSERVATION,San Joaquin
140373,140430,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,11,2,-122.64407,38.116325,2,HUMAN_OBSERVATION,San Joaquin
140389,140446,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,1,25,-116.93613,33.04716,1,HUMAN_OBSERVATION,San Joaquin
140405,140462,Agelaius tricolor,Aves,Passeriformes,2017,8,15,-121.001816,35.474888,3,HUMAN_OBSERVATION,San Joaquin
140407,140464,Gymnogyps californianus,Aves,Accipitriformes,2019,4,17,-121.18726,36.477173,3,HUMAN_OBSERVATION,San Joaquin
140409,140466,Empidonax traillii,Aves,Passeriformes,2015,9,16,-121.29233,38.151333,1,HUMAN_OBSERVATION,San Joaquin
140415,140472,Brachyramphus marmoratus,Aves,Charadriiformes,2011,7,30,-122.326775,37.26265,1,HUMAN_OBSERVATION,San Joaquin
140438,140495,Colaptes chrysoides,Aves,Piciformes,2000,3,19,-115.10754,35.54005,3,HUMAN_OBSERVATION,San Joaquin
140467,140524,Buteo swainsoni,Aves,Accipitriformes,2010,7,23,-118.33174,37.390472,1,HUMAN_OBSERVATION,San Joaquin
140475,140532,Empidonax traillii,Aves,Passeriformes,2014,8,20,-114.469,32.884605,1,HUMAN_OBSERVATION,San Joaquin
140478,140535,Empidonax traillii,Aves,Passeriformes,2011,9,10,-118.11818,34.79012,3,HUMAN_OBSERVATION,San Joaquin
140487,140544,Agelaius tricolor,Aves,Passeriformes,2018,11,11,-122.219604,37.032322,1,HUMAN_OBSERVATION,San Joaquin
140499,140556,Agelaius tricolor,Aves,Passeriformes,2010,3,21,-119.91376,35.275826,60,HUMAN_OBSERVATION,San Joaquin
140530,140587,Gymnogyps californianus,Aves,Accipitriformes,2020,3,7,-119.37666,34.90416,16,HUMAN_OBSERVATION,San Joaquin
140532,140589,Empidonax traillii,Aves,Passeriformes,2011,9,10,-114.3709,34.52066,4,HUMAN_OBSERVATION,San Joaquin
140549,140606,Gymnogyps californianus,Aves,Accipitriformes,2013,4,5,-121.69621,36.17517,2,HUMAN_OBSERVATION,San Joaquin
140555,140612,Melanerpes uropygialis,Aves,Piciformes,2015,4,27,-115.552444,32.9825,2,HUMAN_OBSERVATION,San Joaquin
140586,140643,Buteo swainsoni,Aves,Accipitriformes,1991,4,26,-118.85795,37.639637,1,HUMAN_OBSERVATION,San Joaquin
140596,140653,Agelaius tricolor,Aves,Passeriformes,2012,10,13,-122.9353,38.123367,2,HUMAN_OBSERVATION,San Joaquin
140638,140695,Empidonax traillii,Aves,Passeriformes,2016,9,3,-122.947136,38.095592,1,HUMAN_OBSERVATION,San Joaquin
140657,140714,Agelaius tricolor,Aves,Passeriformes,2008,4,18,-121.29472,37.69224,0,HUMAN_OBSERVATION,San Joaquin
140695,140752,Agelaius tricolor,Aves,Passeriformes,2010,3,5,-116.67307,33.10921,3,HUMAN_OBSERVATION,San Joaquin
140702,140759,Buteo swainsoni,Aves,Accipitriformes,2014,8,19,-114.70876,33.499607,10,HUMAN_OBSERVATION,San Joaquin
140707,140764,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,4,21,-121.00119,36.379505,1,HUMAN_OBSERVATION,San Joaquin
140717,140774,Haliaeetus leucocephalus,Aves,Accipitriformes,2015,8,8,-117.042244,33.587864,1,HUMAN_OBSERVATION,San Joaquin
140726,140783,Buteo swainsoni,Aves,Accipitriformes,2019,5,12,-121.091225,37.5326,7,HUMAN_OBSERVATION,San Joaquin
140778,140835,Empidonax traillii,Aves,Passeriformes,2015,9,19,-118.01333,34.10053,1,HUMAN_OBSERVATION,San Joaquin
140781,140838,Colaptes chrysoides,Aves,Piciformes,2016,5,14,-113.81355,34.615128,2,HUMAN_OBSERVATION,San Joaquin
140799,140856,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,7,9,-122.70916,38.13769,1,HUMAN_OBSERVATION,San Joaquin
140804,140861,Brachyramphus marmoratus,Aves,Charadriiformes,2019,11,8,-121.93575,36.637383,1,HUMAN_OBSERVATION,San Joaquin
140814,140871,Synthliboramphus hypoleucus,Aves,Charadriiformes,2009,7,25,-120.10803,33.408516,1,HUMAN_OBSERVATION,San Joaquin
140820,140877,Melanerpes uropygialis,Aves,Piciformes,2020,10,22,-114.63863,32.730614,9,HUMAN_OBSERVATION,San Joaquin
